Year_Week,R1-RF,R2-RF,R3-RF,R4-RF,R5-RF,CMA,EG,HML,IA,ME,MOM,Mkt-RF,RMW,ROE,SMB
1996-06,0.6876301164320253,0.9053207593783918,1.1256410382613378,1.3336582074554126,1.5645779928996184,-0.2610521878496197,0.9617,-0.3705799027769463,-0.1271,-1.844,0.4306714938744571,2.686566998851303,0.8916539490130937,1.7145,-1.897444211918431
1996-07,0.20244085161404968,0.3104131053075055,0.4126175334322025,0.5088949184681058,0.6014048286046458,-0.2106556523414071,-0.4043,0.700915004619973,-0.1091,1.3594,-0.1221034181034697,-0.8205730414818979,-0.5592954691548191,-0.8283,1.1373391401350297
1996-08,0.05012289164540991,0.09145334020894678,0.09722347912617389,0.10299146968364419,0.062172815657346406,-1.1752045804640954,0.434,-1.1371833904149975,-0.9281,-0.3883,0.4390171959284039,1.640048949025985,-0.0601089526035991,1.2586,-0.5211187453899813
1996-09,-0.0389226022851075,0.0537766250221061,0.1437820000427914,0.25437428183019417,0.37966983395560927,0.8012247412787943,-0.1045,1.214963008843739,1.2496,2.5303,0.2197881360984199,-2.0181787374103255,0.3802187499607035,0.542,1.999609573761174
1996-10,-0.1798867688686977,-0.02295056982675181,0.09501430007456961,0.1702342308040672,0.2842595252871672,-0.5306509850521612,-0.8168,-0.4105966437592423,-0.8398,-0.5379,-1.7542924446863115,-1.5484598401762084,0.2589377623118061,-0.1668,-0.0949609548427377
1996-11,0.3025621211375507,0.46004235163128465,0.6317718462483413,0.8134113178320357,1.0334273458863175,-0.6302851811163745,-0.1866,-1.4462189952179183,-0.3689,0.7487,-1.0376283316205217,1.4328961905202051,-0.3615009860495788,1.2498,0.5907220268547064
1996-12,0.6143731319412149,0.7232637425095501,0.9204998301769907,1.1191974813447025,1.3570498449513524,0.1396575409264411,-0.0733,0.5301919899842522,0.1133,0.4768,1.0641160462272037,1.1450608283020802,0.6810246214238314,-0.1634,0.2368165139264189
1996-13,0.47796916807163475,0.6901747444094664,0.8983686766594444,1.1521044804237324,1.3994767287393017,-0.4401989599633338,-0.2954,1.1318515896961756,-0.1978,1.5013,-0.1704624121447673,-0.530239533409127,0.3993504662191061,-0.4979,1.258013388222734
1996-14,0.11172565375792141,0.36447363333564914,0.6725857007671143,0.9832299622065444,1.3125859256559735,0.3704031178837885,1.0392,-0.4992174085351908,0.9996,0.3604,0.960970211129597,1.4243653639356646,0.1873504648731705,0.8377,-0.0528132572800044
1996-15,-0.4256132148516833,-0.2696404894838022,-0.1202065482996727,0.0766261504148158,0.2853003838209967,0.089321731637515,-0.2605,-0.610874671304229,-0.7478,1.6487,-2.138214441213659,-2.689386540311922,-0.0205069399328405,0.5787,1.90880655079404
1996-16,0.5774668282758411,0.6694061308132326,0.8174349081887744,1.0145407847004684,1.260163147961224,-0.927230319771044,0.7882,-1.56323999512884,-0.7739,1.1609,0.089452537402912,1.504194201180642,0.5007023208450478,0.9293,1.1847583930174157
1996-17,0.7237009731370758,0.9129412832556751,1.134994804623557,1.3492292354266633,1.5319960180717462,-1.2442702682301854,-0.1782,-1.0964384667863205,-1.1171,1.4778,-0.7109872943044659,1.7709653262409475,-0.9072465577932732,0.5592,1.1145152143795078
1996-18,0.10955202235383149,0.18948350105476577,0.32121851910615895,0.4788481794710364,0.5791048193618975,0.2493525733864299,-0.3382,-0.3398506566136938,-0.1366,1.9448,-0.8495738236944161,-1.3837849202670505,-0.2705937376890954,-0.3773,2.09630246071586
1996-19,0.6045483050778344,0.7724139357625726,0.9178529023434523,1.0677265046892925,1.2179417151649166,0.0791179604746838,-0.3329,0.2184639754268635,1.084,0.556,1.577059238583045,1.3804072670582368,0.1875567997380978,1.1067,-0.2670563007450943
1996-20,0.8870466725339199,0.9146680147814612,1.0440975067808056,1.2312161266732957,1.4409585681241401,-0.9285157678839528,-0.6886,-1.0972646076274573,-0.7491,0.3911,0.6514493400368027,2.631418810597941,0.2500336310568229,0.5958,0.368599743382636
1996-21,0.22795691861432493,0.3815794794308492,0.5601331533643172,0.7311894974098232,0.8941973206109789,0.7805090160263539,-0.255,0.2077267633045165,1.3659,0.8702,1.1441558053075562,1.1219487465874425,-0.0706673414045733,0.5789,0.419873676463478
1996-22,0.1518313640769931,0.3817199266693106,0.6512724545663096,0.8837729056085266,1.1627876731001408,-0.6698693734240702,-0.0117,0.0475341012778463,-0.7431,0.8618,-0.9375505541127982,-1.24001267135736,0.1089346239167898,-0.2806,0.8300399955039728
1996-23,-0.2121214407345805,-0.0487034245488571,0.057530353869195194,0.15967597398651728,0.2830632025244029,0.2488553965656059,0.573,-0.0137756032274838,0.3716,-1.3939,0.5593846621761989,0.1617358170274085,1.2454144245788834,0.0495,-1.2461555423807558
1996-24,0.4308720121529053,0.6021379303009278,0.7034704243596757,0.7749923454748231,0.8433231849060088,0.3599845665245516,-0.4143,1.1041856409057085,0.8762,0.2128,0.3595945286968049,-1.0559977723642031,0.8722467864775041,-0.1599,0.2483853622987863
1996-25,-0.2218325423379185,0.016139973613027492,0.1408435616846227,0.17983939784964598,0.1707297433780619,0.9129609041500064,0.8039,0.4361188061125842,0.3738,-3.5397,-0.5231075986437461,-0.8518900739246327,0.8409569237278092,0.315,-2.672812503945654
1996-26,0.20277669040063012,0.2821655285012437,0.3881793233791342,0.46225268177122475,0.54992717394311,-0.3504113563223665,0.8477,0.8698703093215077,0.1557,0.384,1.6168295207584338,0.5830116811030184,0.5596614551353518,0.6716,0.0289094225584429
1996-27,-0.3247224061774245,-0.2591553074245411,-0.21632710959101903,-0.1484494456990503,-0.11989283621000041,0.6794970048499938,-0.0384,1.214638879625629,0.665,0.6109,-0.213017692339279,-1.9459549510562504,0.0797768979293733,0.4001,0.3970826739161603
1996-28,-0.6585095301897548,-0.6856662418072146,-0.7474640018005352,-0.816013085332401,-0.9307918190214926,2.551510900863918,1.5173,3.346757912909437,2.3994,-2.7792,-0.3227053812839719,-2.6075570722710384,1.2031467894118908,0.3765,-2.889291056081722
1996-29,-0.6364855795051083,-0.5068520154701939,-0.3521246277906286,-0.169130970616027,0.021413833514527497,-1.029208215999966,0.2033,-0.4770151785438603,-0.918,0.5503,1.3137107380267743,-1.0485063216206791,0.204117066645959,0.6528,0.4500648605995305
1996-30,-0.6791028987001679,-0.6344639560947551,-0.6416765609952746,-0.6557717428397503,-0.7201202257117068,0.0065030493664242,1.0298,1.010665086948337,-0.0168,-2.011,-0.6694982397139282,-0.8700676548535236,0.9921006756991256,0.9239,-1.9663496776242797
1996-31,0.9406903941567625,1.212317402419627,1.422425079208156,1.5980723961634966,1.777239355625171,-1.1321171020154064,0.1878,-0.862777123091818,-1.288,-0.9151,0.850910046148079,3.877238512974413,0.4292421390065692,0.5263,-1.1779304125783985
1996-32,0.0872781595458783,0.15416227697579998,0.197400351950483,0.2182904278988485,0.19731345848326148,-1.0481164527546771,-0.2489,-0.122661436249849,-0.4663,0.7733,-1.0571716864227754,-0.0421878481472126,-0.1305829338646646,-0.0721,0.9022426184598142
1996-33,0.946258522434662,1.116468005223914,1.2926307478235532,1.5201587273817152,1.7424379919822373,0.529912207778449,-0.5406,0.8018860304027653,0.4083,-0.1618,0.6696991145454412,0.6257310421316831,0.2093167025025266,0.0042,-0.2620857077824112
1996-34,0.5450923329546109,0.8258902058988492,1.120017535600626,1.4352141408286556,1.8048790831381556,0.0081383699924719,0.1033,0.0269537306288203,-0.1318,0.4949,-0.3001322798986239,0.3159785200606224,-0.0201009825791298,0.1921,0.4993617427918817
1996-35,0.4900753281563697,0.566328835970209,0.6704039051895982,0.7928897020634817,0.9289062428544881,-0.3008187188087707,-0.3911,-0.2911951946610203,-0.3613,2.1704,-0.0305506758988771,-1.5361377281924329,-0.3999159776116201,-0.1777,2.5241555336143584
1996-36,0.5233488624737381,0.6342064907113532,0.702906048062224,0.7556656959420982,0.7684649167508217,0.740147357199672,0.6115,0.4076105479999814,1.1857,0.1907,0.9427729556048092,0.3005238946705235,0.0296811317163747,0.5856,-0.2211999502888084
1996-37,0.7233917891120489,0.9432609021680527,1.1610198002995011,1.3968938020730846,1.637224797611525,-1.127765073264908,0.4069,-1.2850071790444506,-1.0804,-1.5589,1.7309120203971906,3.39038453476439,0.3994980170245243,0.4891,-1.5718722479629577
1996-38,0.3068381576333712,0.4154369807009007,0.5044253876826943,0.5738506194748361,0.6533749881558304,-1.2838444308052144,1.068,-1.145581481173319,-1.2236,-0.933,-1.1560331219460207,0.86089432964358,0.6916212556143719,0.7517,-0.3403943525090436
1996-39,0.253670101768444,0.4786634196261464,0.7007579523975016,0.9020533014743259,1.072600897016107,-0.6895251856385509,0.9527,-0.6694758646669574,-0.8212,0.9904,1.3060797823471582,0.1796262528920955,-0.080204939105577,0.3369,0.7516492106520056
1996-40,0.570382102066236,0.7140201102368017,0.8143992895186748,0.980577950129269,1.1301369385747329,0.9124069388808832,0.4117,0.7001220436806399,1.328,-0.6739,1.2551509699999963,1.8784402828969204,0.3704111683226596,0.6015,-1.2662012706581516
1996-41,0.3555181453744893,0.5011167679685791,0.656551369100411,0.7783406205622567,0.85958636673511,-0.3209030638592902,0.8914,0.3098491197048858,-0.5511,-0.1708,-0.021500974995614,-0.3046760436781981,0.8121811946594448,0.1807,0.1173427654216796
1996-42,0.41117208815772965,0.6840248895493284,0.9255484958853755,1.144537794994216,1.3062323068363302,1.0106717231491924,0.5547,0.6302022047106615,1.522,-0.9092,0.9111226245483328,0.952458363080444,0.3902264495894814,0.9303,-1.2152167830035363
1996-43,0.224249827916223,0.2928317555238591,0.2694776831811962,0.2446906431587736,0.18316668051003848,1.1027055036677114,0.0282,2.1771116860187956,0.9868,0.21,0.6502889320072702,-1.6404204431397895,-0.3602287525484526,-0.0757,-0.0835618627925915
1996-44,0.0868733368005303,0.22938254173296982,0.36951621307155236,0.5073570349675594,0.6407927245299261,0.4167265343009596,1.4649,1.4746581646814416,0.5247,-1.4057,0.1485026659908461,0.0456255439054809,0.5607443471645546,0.3978,-1.563860712805909
1996-45,0.8749819271396175,1.0895273127910388,1.3116457046247865,1.5454514708304723,1.7905297059479963,-0.6989852406020014,1.4706,-0.8207105443806317,-0.655,-2.1088,0.4199070044413888,3.3085261159427004,0.8312263449641089,1.1322,-2.174366081686563
1996-46,0.7890097528406192,1.0183482376093567,1.2004771786330748,1.3589093987964818,1.5402289867936902,0.4893040062330156,1.3546,0.4799205910819726,0.2725,-0.7245,-1.2367545927767345,0.7806494283559839,0.3503770912637316,-0.6113,-0.4505856037371636
1996-47,0.5232774279143149,0.8077007066964683,1.0625244373033471,1.3204191380112194,1.5453314441671084,0.1879408972238483,1.2509,1.4759109940765347,-0.3251,-0.3673,-0.6515746201274153,1.111408759547183,0.530134191733822,0.127,-0.7683370733509776
1996-48,0.8682186926291192,1.0389437171281155,1.1597560802186324,1.269402171836198,1.369648463358919,-0.529798628742395,0.9017,-0.0202689729279947,-0.346,0.1901,0.0091995950485035,1.0904879760842423,0.159872813000006,0.0327,0.0475559880899867
1996-49,0.4025562706918118,0.5797598031496376,0.7582014974823137,0.8973113449799452,1.0279512488933884,-0.0001639609652381,-0.2165,-0.0109476608995406,-0.2614,1.8099,-1.403713747525015,-1.8095193491365236,-0.6698189820806943,-0.9682,2.0989181418532343
1996-50,0.3739870050015082,0.5493833364978995,0.7388383644164387,0.8741314880840179,0.9301173129903528,0.2176444340839189,1.3926,0.2859752434893892,0.0978,1.0546,-0.5021488019989362,-1.422649388282704,0.440153212415928,0.2453,1.3491945302704256
1996-51,0.9789076919848538,1.2170831505865511,1.4477989587951656,1.6541163104086154,1.8514112251396317,0.968760509926936,0.9111,1.090055666665246,1.3751,-1.0752,1.9623256450459925,2.026960968023017,0.5397493036731538,1.0408,-1.8811042306401071
1996-52,0.4336647577314557,0.5131856326788364,0.6028367939300949,0.672852492958631,0.731683873378719,0.6500268122579866,0.4511,-0.1202765081915191,0.5539,-0.65,-0.5194841471871992,0.8601173588556721,0.5208975422457796,0.7136,-0.6294938316494303
1997-02,0.37040524177458517,0.7687171053978759,1.1876480165493142,1.602967992457671,2.0147232293213913,0.0593829520111555,-1.1674,-0.6028743523533997,0.0592,0.0661,1.4579675729339492,1.5241200802152963,-0.1106207081237209,0.149,0.0467231108778776
1997-03,0.9133950780959132,0.9224515338658534,0.9863536129406381,1.0967813189559417,1.2658632065777555,0.3379595001954172,1.4298,0.5187976153118834,0.3371,-0.7058,0.8307243378837148,1.7864735881250482,0.8121666522419746,1.2516,-1.1971961929912678
1997-04,0.43152523285945327,0.5126361607502572,0.6654499550819093,0.8563286584082344,1.0409238014670308,-0.7110098446839075,0.3898,-0.1724872111411368,-0.5322,0.5582,-0.2723909934312707,-0.539941564144919,-0.5193802964184036,-0.3767,0.6646073607758041
1997-05,0.8080560020817584,0.8227974109921599,0.8605432085667,0.9314212041557024,0.9955315801765343,0.1184565916578339,1.0992,-0.3709626679645583,-0.2574,-0.4697,0.6392303223262008,1.4883187138407197,0.6899447173497775,1.0383,-1.0900907941082116
1997-06,0.3676992210078778,0.5155526045083958,0.6148601768586559,0.6859104410677164,0.6743176414724328,0.7196406307155678,0.3832,1.6784664400153249,0.8515,-0.2241,0.4897702939471005,0.0067974456493091,0.0571233793676961,0.2126,-0.981248427973358
1997-07,0.5759879834890125,0.6945037475303284,0.7769322762022135,0.846348591166324,0.9233180365374016,0.5261136179549597,0.5632,1.077963468830534,0.3818,-1.2518,-0.6654257001922126,1.9900648194157269,-0.0210741044680884,0.2473,-1.9109028127271888
1997-08,0.1560273075698282,0.2643005406400833,0.34427083177830387,0.386684661581449,0.40713394830635957,1.3846538792719132,-0.0667,1.7005477140926262,1.246,-0.0062,-0.959462118328247,-1.0447627157142314,0.3495630609107847,-0.881,0.3980353483999943
1997-09,-0.3914199663898276,-0.2317504069296316,-0.046148482093766305,0.11637036934715189,0.300609743533431,0.8100505692450577,-0.335,1.2544877729059989,0.494,-1.0712,-1.4356758736000064,-1.41594845865054,0.4390571609330207,-1.1693,-0.1848967756929331
1997-10,0.34405460573463387,0.44530654633967437,0.5181307135492919,0.6408264224395666,0.8261167943897529,0.0684425775710151,-0.8622,0.8000615041311887,-0.1668,-0.0139,1.5986356945806746,1.632494481627078,-0.4513258544721621,0.4464,-0.782623916090952
1997-11,-0.2276496100116043,-0.0878256721322801,0.04618024261475728,0.14551235992574799,0.17198917910912218,-0.1808433737670256,-0.1553,0.6796770773873195,-0.3016,-0.6676,-1.2781410281647032,-1.5493813476565976,-0.1204064628002599,-0.4858,0.0158344222205952
1997-12,-0.8013814746962056,-0.6343748876509125,-0.5285584356494399,-0.43321496413263316,-0.3724168436477937,0.7173140527034549,-0.4285,1.6664745609645149,1.3874,-0.8072,0.4797509021716495,-1.6319399809546442,-0.0612997327989361,0.883,-1.1207571764337732
1997-13,0.1318946919464104,0.1910809778634004,0.2540158253623526,0.3229600891335283,0.3777228901506558,0.1562188028573663,1.1738,-0.4760494076915256,0.0613,0.4936,0.2291818646384058,-1.2912697473688062,0.7110949360006336,1.0851,0.5435294225120124
1997-14,-0.7471343823849841,-0.5830594697434077,-0.4810385981238285,-0.4245622308441832,-0.34988665538424607,-0.9704846466522254,1.0671,-0.2444044731975125,-1.0632,0.1389,0.5845002204819982,-2.146171185857848,1.731495855492926,0.647,0.1713735362368851
1997-15,0.004139188638019292,0.11622194476355038,0.22793866869652568,0.3597749788045946,0.4846111769807982,0.7199833078202378,-0.7303,1.1541088374241948,0.5547,1.8358,-0.3426115589985956,-2.2910616287699193,-0.5599136821257011,-0.3374,1.8981322352983776
1997-16,0.5337206213855472,0.6706159343488949,0.8106776463500556,0.9498648390727782,1.1197209385915396,0.9587301504618616,1.4434,0.0486565367018076,0.1108,-2.3379,1.8212103233710584,2.888187283147836,1.324974361554876,1.3303,-2.6466681391680624
1997-17,-0.554550586016922,-0.3237779589885358,-0.1745065902225561,-0.054325407607835906,0.0696517438897537,0.5563374340990634,0.953,0.5291286038087151,0.6951,-1.2274,1.5616043092722576,-0.806163639706392,0.6873645805104855,1.6475,-1.205879721206915
1997-18,1.4588497375121356,1.4757770987037455,1.6125490675284126,1.809414530605191,2.0345141535674793,-2.6422210673985425,1.0329,-1.414489532197527,-2.6112,-0.9876,-1.3060591429777224,6.104491060462092,0.4090910694815264,0.661,-1.6314452123735612
1997-19,1.006218968724748,1.080982487091342,1.1184979083758373,1.1662962036313116,1.2315459020643127,-0.4501681793439682,-0.3679,-1.1956862641007593,-0.4344,0.7672,-0.8493070769382216,1.5695597153912777,0.0690616351340045,-0.1514,0.8355092032740652
1997-20,0.7362212966802728,0.8262141936389521,0.8967047751075041,1.0070925344703552,1.1898755694899732,0.1368222741547686,-0.7957,-0.1459982766033318,-0.1844,0.107,-0.7887991693602436,0.6239537482499724,-0.2913637863088181,-0.3638,0.3607919388518121
1997-21,1.0298954965220153,1.1779772393430752,1.288349989723514,1.3660983759851364,1.4313028940309946,-0.9191753419097392,0.1377,-1.2968511947547,-0.7512,0.9511,-0.6301096224450187,2.047886159686607,0.1595289368604424,0.5529,0.6256192827892137
1997-22,0.5681462790616987,0.5594087039531459,0.5329463102828891,0.5209930250955619,0.5221721854195671,-0.232081730935707,-0.7352,-0.2068346612980054,-0.4427,1.0694,-1.305550755980811,0.4586391880819995,-0.7190324566837547,-0.3806,0.971888203612159
1997-23,0.9679498891914884,1.2594331032978578,1.57633798820116,1.8612943138068605,2.0569775069271268,0.2265003803884502,-0.9723,0.9694380378880264,0.5116,1.4409,0.3786525307143629,1.1750105811944245,-0.3210448577370184,0.1669,0.6132932053714901
1997-24,1.5395221449302499,1.6890803974775048,1.8797928474336478,2.054012214050993,2.19576310240881,1.1632013197555802,0.4774,0.5691730525759553,0.4503,-2.6949,0.9119849733767892,3.3394433948052304,0.186487209133257,0.3067,-2.5747116030939377
1997-25,0.3507023370078688,0.491205606705436,0.7120423149098665,0.9245890224047537,1.1682030545379305,-1.2643876835684575,0.2386,0.1579562371463616,-1.0131,-0.0514,0.5506523108027572,0.6870535580688619,0.1590550254004785,0.7565,-0.0711935449326461
1997-26,0.7044784484967037,0.924603672612001,1.1584720327889373,1.3665119082579833,1.57262955779216,0.3096532571691623,0.292,0.349503349193192,0.4337,1.0914,0.6300223832444329,-1.0490861216702507,0.4501151369008971,0.7232,1.657024471862267
1997-27,0.8441536049933919,0.8465278868249995,0.979004494542335,1.0993997001810698,1.2848125256263776,0.0287568675394922,0.1531,-0.5125077317231108,-0.3234,-1.3928,0.9010526841799926,2.8442050677800035,0.6503858224864878,0.2686,-1.4447580773132906
